serial_date,discount_factor
52546,0.4116695779889081
52547,0.4116131887583971
52548,0.4115568072519093
52551,0.4113877090660046
52552,0.4113313584450303
52553,0.41127501554279056
52554,0.41121868035822784
52555,0.41116235289028524
52558,0.41099341677560824
52559,0.41093712016357703
52560,0.4108808312628825
52561,0.4108245500724681
52562,0.41076827659127774
52565,0.410599502392492
52566,0.4105432597376395
52567,0.4104870247867327
52568,0.4104307975387161
52569,0.4103745779925348
52572,0.41020596555445293
52573,0.4101497768050641
52574,0.4100935957522371
52575,0.4100374223949176
52576,0.40998125673205155
52579,0.409812805899635
52580,0.40975667100404445
52581,0.40970054379763887
52582,0.4096444242793652
52583,0.4095883124481703
52586,0.4094200230665288
52587,0.4093639419731207
52588,0.4093078685615279
52589,0.40925180283069834
52593,0.4090276166939721
52594,0.4089715893511799
52595,0.40891556968284043
52596,0.4088595576879026
52600,0.40863558642114783
52601,0.4085796127774547
52602,0.4085236468008588
52603,0.4084676884903099
52604,0.4084117378447579
52607,0.4082439318875856
52608,0.4081880118915237
52609,0.4081320995552107
52610,0.40807619487759733
52611,0.4080202978576344
52614,0.40785265273316
52615,0.40779678633331135
52616,0.40774092758587005
52617,0.40768507648978775
52618,0.4076292330440166
52621,0.40746174859809114
52622,0.4074059357430866
52623,0.40735013053315494
52624,0.40729433296724904
52625,0.4072385430443218
52628,0.40707121912294364
52629,0.40701545976146347
52630,0.40695970803772874
52631,0.40690396395069334
52632,0.4068482274993114
52635,0.40668106394862674
52636,0.4066253580294003
52637,0.40656965974059905
52638,0.4065139690811778
52639,0.4064582860500916
52642,0.40629128271639403
52643,0.40623563018819997
52644,0.40617998528311766
52645,0.4061243480001031
52646,0.4060687183381121
52649,0.40590187506784253
52650,0.4058462758795085
52651,0.4057906843069799
52652,0.4057351003492137
52653,0.4056795240051666
52656,0.4055128406449133
52657,0.4054572947453159
52658,0.40540175645422466
52659,0.4053462257705975
52660,0.40529070269339224
52663,0.40512417908988996
52664,0.405068686427955
52665,0.4050132013672339
52666,0.40495772390668544
52667,0.4049022540452686
52670,0.40473589004539967
52671,0.40468045057010166
52672,0.40462501868873224
52673,0.4045695944002512
52674,0.40451417770361847
52677,0.4043479731544114
52678,0.4042925868147741
52679,0.4042372080617869
52680,0.4041818368944108
52681,0.4041264733116065
52684,0.4039604280602369
52685,0.40390509480533265
52686,0.4038497691298072
52687,0.4037944510326223
52688,0.4037391405127399
52691,0.4035732544065296
52692,0.4035179741854796
52693,0.40346270153654396
52694,0.40340743645868543
52695,0.4033521789508671
52698,0.4031864518372841
52699,0.4031312245992584
52700,0.4030760049260896
52701,0.40302079281674147
52706,0.40274484569105423
52707,0.4026896789428778
52708,0.40263451975127273
52709,0.40257936811520373
52712,0.4024139585298649
52713,0.4023588371055925
52714,0.402303723231683
52715,0.4022486169071022
52716,0.40219351813081583
52719,0.40202826708138567
52720,0.4019731984879396
52721,0.4019181374376198
52722,0.40186308392939313
52723,0.40180803796222636
52726,0.40164294529675687
52727,0.40158792948350186
52728,0.40153292120614337
52729,0.4014779204636493
52730,0.40142292725498735
52733,0.4012579928216765
52734,0.4012030297380254
52735,0.4011480741830483
52736,0.4010931261557138
52737,0.4010381856549908
52740,0.4008734093021816
52741,0.4008184988975963
52742,0.400763596014469
52743,0.4007087006517694
52744,0.40065381280846757
52747,0.40048919438464886
52748,0.40043433660863914
52749,0.40037948634687864
52750,0.40032464359833814
52751,0.4002698083619882
52754,0.40010534771579365
52755,0.40005054251791816
52756,0.3999957448270898
52757,0.39994095464228036
52758,0.3998861719624616
52761,0.39972186894267014
52762,0.39966711627253554
52763,0.39961237110225306
52764,0.39955763343079526
52765,0.3995029032571351
52768,0.39933875771267063
52769,0.399284057519932
52770,0.39922936481985727
52771,0.3991746796114201
52772,0.3991200018935943
52775,0.39895601367352546
52776,0.3989013659078862
52777,0.3988467256277295
52778,0.39879209283203
52779,0.3987374675197626
52782,0.3985736364733027
52783,0.3985190410845142
52784,0.39846445317403384
52785,0.39840987274083733
52786,0.39835529978390044
52789,0.39819162576040723
52790,0.3981370826982693
52791,0.39808254710727203
52792,0.39802801898639195
52793,0.39797349833460594
52796,0.39780998118358163
52797,0.397755490397942
52798,0.3977010070762824
52799,0.39764653121758037
52800,0.39759206282081366
52803,0.3974287023919047
52804,0.3973742638326594
52805,0.3973198327302402
52806,0.3972654090836257
52807,0.3972109928917946
52810,0.3970477890347916
52811,0.3969934026518844
52812,0.3969390237186563
52813,0.3968846522340871
52814,0.39683028819715627
52817,0.3966672407619936
52818,0.3966129065054165
52819,0.39655857969137837
52820,0.39650426031885977
52821,0.3964499483868416
52824,0.3962870572235978
52825,0.3962327750433904
52826,0.39617850029858886
52827,0.3961242329881746
52828,0.39606997311112935
52831,0.3959072380700263
52832,0.3958530079162765
52833,0.39579878519080597
52834,0.3957445698925973
52835,0.39569036202063324
52838,0.39552778295203656
52839,0.39547360477487975
52840,0.3954194340188827
52841,0.3953652706830289
52842,0.395311114766302
52845,0.39514869152072074
52846,0.3950945652703402
52847,0.39504044643400676
52848,0.3949863350107048
52849,0.39493223099941877
52852,0.3947699634275052
52853,0.39471588905413213
52854,0.3946618220877001
52855,0.39460776252719465
52856,0.3945537103716011
52859,0.39439159832415066
52860,0.3943375757780638
52861,0.39428356063181874
52862,0.39422955288440215
52863,0.39417555253480036
52866,0.3940135958627514
52867,0.3939596250942771
52868,0.39390566171855246
52869,0.3938517057345647
52870,0.3937977571413014
52873,0.3936359556957354
52874,0.3935820366552476
52875,0.393528125000424
52876,0.3934742207302528
52877,0.39342032384372244
52880,0.3932586774758633
52881,0.39320481011378383
52882,0.39315095013028967
52883,0.3930970975243701
52884,0.3930432522950147
52887,0.39288176085622906
52888,0.3928279451230269
52889,0.39277413676133816
52890,0.39272033577015303
52891,0.39266654214846186
52894,0.39250520549025886
52895,0.3924514413364507
52896,0.3923976845470907
52897,0.39234393512117
52898,0.39229019305768015
52901,0.392129011031711
52902,0.3920752984078608
52903,0.3920215931414004
52904,0.39196789523132186
52905,0.3919142046766176
52908,0.3917531771346761
52909,0.39169951599139524
52910,0.3916458621984523
52911,0.39159221575484077
52912,0.3915385766595539
52915,0.39137770345357553
52916,0.39132409374152277
52917,0.3912704913727632
52918,0.3912168963462909
52919,0.3911633086611001
52922,0.39100258964316265
52923,0.39094903131304387
52924,0.39089548031918014
52925,0.39084193666056666
52926,0.39078840033619855
52929,0.3906278353585211
52930,0.39057432836108974
52931,0.390520828692882
52932,0.3904673363528941
52933,0.39041385134012196
52936,0.39025344025506553
52937,0.3901999845411219
52938,0.3901465361493774
52939,0.39009309507882894
52940,0.3900396613284737
52943,0.38987940398854065
52944,0.3898259995089326
52945,0.38977260234450556
52946,0.38971921249425756
52947,0.3896658299571869
52950,0.3895057262150213
52951,0.38945237292064333
52952,0.3893990269344353
52953,0.38934568825539617
52954,0.3892923568825249
52958,0.38907910443270566
52959,0.3890258095756651
52960,0.38897252201878996
52961,0.3889192417610801
52964,0.38875944477294533
52965,0.38870619370190024
52966,0.38865294992502275
52967,0.3885997134413138
52968,0.3885464842497744
52971,0.3883868404181853
52972,0.38833364038533674
52973,0.38828044763966474
52974,0.38822726218017123
52975,0.3881740840058581
52978,0.38801459318402265
52979,0.38796144414045336
52980,0.3879083023770764
52981,0.3878551678928945
52982,0.3878020406869104
52985,0.3876427027281772
52986,0.3875896046250169
52987,0.3875365137950711
52988,0.3874834302373437
52989,0.38743035395083847
52992,0.38727116870869666
52993,0.3872181214971217
52994,0.3871650815517904
52995,0.38711204887170736
52996,0.38705902345587734
52999,0.38689999078395676
53000,0.3868469944151903
53001,0.38679400530570324
53002,0.3867410234545012
53003,0.3866880488605899
53006,0.3865291686126602
53007,0.38647622303797247
53008,0.38642328471560633
53009,0.38637035364456845
53010,0.38631742982386574
53013,0.38615870185383716
53014,0.38610580702454456
53015,0.3860529194406228
53016,0.38600003910107944
53017,0.38594716600492196
53020,0.38578859016684447
53021,0.3857357460343106
53022,0.3856829091402032
53023,0.38563007948353073
53024,0.38557725706330187
53027,0.38541883321136555
53028,0.38536603972700023
53029,0.3853132534741239
53030,0.3852604744517457
53031,0.3852077026588755
53034,0.3850494306474099
53035,0.38499668776266976
53036,0.3849439521024874
53037,0.3848912236658734
53038,0.38483850245183826
53041,0.38468038213531286
53042,0.3846276898017009
53043,0.38457500468572253
53044,0.38452232678638903
53045,0.38446965610271183
53048,0.3843116873357354
53049,0.3842590455048013
53050,0.3842064108845829
53051,0.3841537834740927
53052,0.3841011632723431
53055,0.3839433459096637
53056,0.38389075453300336
53057,0.38383817036014767
53058,0.38378559339011004
53063,0.3835228165476646
53064,0.38347028277382067
53065,0.3834177561958912
53066,0.38336523681289053
53069,0.38320772182360674
53070,0.3831552312104673
53071,0.38310274778733033
53072,0.38305027155321103
53073,0.38299780250712456
53076,0.3828404384872172
53077,0.3827879981834176
53078,0.38273556506272927
53079,0.38268313912416835
53080,0.38263072036675094
53084,0.3824211171288458
53085,0.3823687342623941
53086,0.382316358571186
53087,0.3822639900542388
53090,0.3821069275391355
53091,0.3820545877094058
53092,0.3820022550490248
53093,0.38194992955701035
53094,0.38189761123238053
53097,0.3817406992529823
53098,0.38168840958807504
53099,0.38163612708564476
53100,0.38158385174471077
53101,0.3815315835642919
53104,0.3813748219763185
53105,0.38132258242815337
53106,0.38127035003560056
53107,0.38121812479767997
53108,0.38116590671341155
53111,0.38100929537272127
53112,0.38095710589326415
53113,0.38090492356256106
53114,0.3808527483796329
53115,0.3808005803435006
53118,0.3806441191060897
53119,0.3805919796473525
53120,0.3805398473305177
53121,0.38048772215460713
53122,0.38043560411864247
53125,0.3802792928406453
53126,0.3802272033546859
53127,0.3801751210037839
53128,0.3801230457869619
53129,0.3800709777032426
53132,0.3799148162409314
53133,0.3798627766798538
53134,0.37981074424699496
53135,0.3797587189413784
53136,0.37970670076202806
53139,0.3795506889718127
53140,0.37949869928776664
53141,0.3794467167251073
53142,0.3793947412828593
53143,0.37934277296004726
53146,0.3791869106984754
53147,0.37913497084365644
53148,0.37908303810339883
53149,0.37903111247672794
53150,0.37897919396266944
53153,0.37882348108642616
53154,0.3787715910130759
53155,0.3787197080474679
53156,0.37866783218862876
53157,0.37861596343558496
53160,0.37846039980149276
53161,0.3784085594618982
53162,0.3783567262232337
53163,0.37830490008452655
53164,0.3782530810448042
53167,0.3780976665098227
53168,0.37804587585631705
53169,0.3779940922969355
53170,0.3779423158307063
53171,0.3778905464566579
53174,0.377735280877884
53175,0.37768353986284575
53176,0.3776318059351322
53177,0.3775800790937728
53178,0.3775283593377967
53181,0.37737324257246396
53182,0.3773215511483174
53183,0.37726986680470276
53184,0.3772181895406504
53185,0.37716651935519035
53188,0.3770115512606695
53189,0.37695990937988444
53190,0.3769082745728451
53191,0.37685664683858255
53192,0.3768050261761281
53195,0.37665020660992626
53196,0.3765986142250182
53197,0.3765470289070762
53198,0.37649545065513207
53199,0.37644387946821795
53202,0.3762892082879791
53203,0.37623766535150904
53204,0.37618612947523167
53205,0.37613460065817983
53206,0.3760830788993866
53209,0.37592855596289104
53210,0.3758770624274654
53211,0.3758255759454655
53212,0.37577409651592536
53213,0.3757226241378789
53216,0.37556824930304317
53217,0.37551680512131363
53218,0.37546536798624974
53219,0.37541393789688615
53220,0.37536251485225774
53223,0.3752082879771346
53224,0.3751568931017986
53225,0.3751055052663744
53226,0.37505412446989733
53227,0.37500275071140365
53230,0.3748486716541819
53231,0.37479732603798194
53232,0.3747459874549463
53233,0.37469465590411155
53234,0.3746433313845145
53237,0.374489400003519
53238,0.3744381035992429
53239,0.3743868142213901
53240,0.3743355318689984
53241,0.37428425654110525
53244,0.3741304726947965
53245,0.37407922545527733
53246,0.3740279852354471
53247,0.37397675203434444
53248,0.37392552585100763
53251,0.3737718893979818
53252,0.3737206912760979
53253,0.373669500167175
53254,0.3736183160702525
53255,0.3735671389843699
53258,0.37341364978335856
53259,0.3733625007320334
53260,0.3733113586869477
53261,0.3732602236471418
53262,0.373209095611656
53265,0.37305575352152653
53266,0.3730046534937287
53267,0.3729535604654552
